,Response,Group
1,0.036112366,treatment
2,0.018378099,treatment
3,0.098380203,treatment
4,0.003399866,treatment
5,0.040476029,treatment
6,0.097000724,treatment
7,0.095459588,treatment
8,0.134789424,treatment
9,0.000799461,treatment
10,0.025261502,treatment
11,0.033763543,treatment
12,0.050802043,treatment
13,0.102445539,treatment
14,0.040780924,treatment
15,0.160347799,treatment
16,0.10996787,treatment
17,0.115323477,treatment
18,0.332233684,treatment
19,0.004684772,treatment
20,0.101951563,treatment
21,0.303412311,treatment
22,0.032628164,treatment
23,0.056270227,treatment
24,0.100050735,treatment
25,0.000235139,treatment
26,0.006625483,treatment
27,0.225267808,treatment
28,0.082167551,treatment
29,0.016601961,treatment
30,0.126325945,treatment
31,0.016871362,treatment
32,0.082212069,treatment
33,0.019478567,treatment
34,0.005890042,treatment
35,0.112752029,treatment
36,0.188371562,treatment
37,0.124558671,treatment
38,0.007240455,treatment
39,0.039351862,treatment
40,0.176986787,treatment
41,0.032814289,treatment
42,0.072416327,treatment
43,0.105217233,treatment
44,0.093415142,treatment
45,0.040205729,treatment
46,0.045002133,treatment
47,0.135954156,treatment
48,0.43871076,treatment
49,0.035762134,treatment
50,0.145892271,treatment
51,0.079979234,control
52,0.016772622,control
53,0.0393673,control
54,0.018044281,control
55,0.307915438,control
56,0.071492781,control
57,0.00824929,control
58,0.084582166,control
59,0.094496407,control
60,0.06800797,control
61,0.159704658,control
62,0.022108083,control
63,0.10072646,control
64,0.047266397,control
65,0.113814698,control
66,0.088003689,control
67,0.003169921,control
68,0.049486073,control
69,0.097799191,control
70,0.012276751,control
71,0.105286286,control
72,0.15870526,control
73,0.06674656,control
74,0.022252261,control
75,0.020157048,control
76,0.047054236,control
77,0.047593593,control
78,0.035366717,control
79,0.138263515,control
80,0.022514991,control
81,0.066251707,control
82,0.02886421,control
83,0.14926295,control
84,0.027226135,control
85,0.090464441,control
86,0.139927744,control
87,0.248410276,control
88,0.007207568,control
89,0.030247229,control
90,0.038665064,control
91,0.021564481,control
92,0.162217158,control
93,0.011750623,control
94,0.060932062,control
95,0.054666052,control
96,0.059694295,control
97,0.029986826,control
98,0.012760398,control
99,0.111185495,control
100,0.016079578,control
